cluster_id,cluster_name,cluster_ra,cluster_dec,source_rank,source_ra,source_dec,separation_arcmin,peak_flux_mJy_beam,total_flux_mJy,major_axis_arcsec,minor_axis_arcsec,resolved,s_code
107,A2495,342.59,10.9,14,342.53241029621665,10.864081939741686,4.0197652062389535,0.791251057355357,2.4103304943903803,17.867123940760127,13.813511691918565,U,S
107,A2495,342.59,10.9,15,342.5260546235663,10.927714758580196,4.118002557610488,0.561708081377531,1.5700188264324133,19.633465431962655,11.534124983463537,U,S
107,A2495,342.59,10.9,16,342.65505601984444,10.873647667983466,4.146411582363948,1.1690219008535307,1.512586317800114,10.873338249495088,9.640983333790079,U,S
107,A2495,342.59,10.9,17,342.6603662653625,10.906646357326403,4.164894989070587,42.133142338992016,68.52660061468175,12.943091328791976,10.48075554394374,R,M
107,A2495,342.59,10.9,18,342.57545625864947,10.970411429527681,4.310689173574123,0.5140250262140276,0.5255719377117406,10.166626772438708,8.147957592169645,U,S
107,A2495,342.59,10.9,19,342.6102944867997,10.830860306101929,4.317302668159902,0.7265274276871934,0.8631802685418067,12.22900295836277,7.871447221763541,U,S
107,A2495,342.59,10.9,20,342.5592262268699,10.832099252573583,4.459369260131629,1.006489715224513,1.7087776567821795,13.426423920846718,10.245078985668545,U,S
107,A2495,342.59,10.9,21,342.5959785778477,10.975084336368463,4.518806367918963,0.6654732959250209,0.6987953572822792,10.420091816703806,8.164385744698357,U,S
107,A2495,342.59,10.9,22,342.6538973613543,10.946900432615958,4.699923078759844,16.277045718551246,31.162150301762587,15.407566246207153,10.427197641465314,R,M
107,A2495,342.59,10.9,23,342.6725817601274,10.866549667143737,5.2634591242952125,0.4943734894531951,0.5420399723487781,10.805695514304514,8.220726120026765,U,S
107,A2495,342.59,10.9,24,342.5282877147218,10.83619002757883,5.280247922003986,0.6327062881357174,0.7862394338474059,12.027141850824885,8.37126991671476,U,S
107,A2495,342.59,10.9,25,342.5353162701634,10.82684044096212,5.445281485708217,0.5754742802544442,1.8662198332588935,13.843582710059549,6.2134465739382,R,M
107,A2495,342.59,10.9,26,342.5095465571548,10.946117917069849,5.488345007106927,0.405413296521302,1.0760368613308227,20.010054739748096,10.746497220480123,U,S
107,A2495,342.59,10.9,27,342.5667984867544,10.990523177636431,5.600719322349171,1.6498675255561344,1.958706417715881,10.382027801617276,9.264322242178652,U,S
107,A2495,342.59,10.9,28,342.66207757747645,10.965944352424014,5.80388218175173,9.507412251805032,15.956974340163226,12.589365880054006,9.942021257613131,R,M
107,A2495,342.59,10.9,29,342.66359386763406,10.96460838432391,5.815823856133867,1.14122799886143,7.343194619447421,22.661264887292777,11.513873864936995,R,M
107,A2495,342.59,10.9,30,342.49473126459026,10.86767856805692,5.938854608535159,1.6399235584550174,2.14443569679942,11.093550454806664,9.550314927922287,U,S
107,A2495,342.59,10.9,31,342.5754909150877,11.000778907532133,6.106840390926596,1.3343263970404726,2.0632210376058606,11.8379014515891,10.582359511951854,U,S
107,A2495,342.59,10.9,32,342.4906470317534,10.862331850394336,6.275135704803721,2.099615285214521,3.0996605246584523,11.875658087678282,10.072022769161606,U,S
107,A2495,342.59,10.9,33,342.5242535933582,10.814721542987813,6.417934303031984,0.47670268290462753,0.5462856884228241,10.029333778454903,9.257739531680071,U,S
107,A2495,342.59,10.9,34,342.70150081234516,10.914750671467713,6.628539538596244,2.027397324281905,2.637617643375161,11.706113263729673,9.004055491659475,U,S
107,A2495,342.59,10.9,35,342.48180720570565,10.9308724670911,6.637816172884471,0.6788719208853412,0.7756555912942965,11.186010041536713,8.275539804288153,U,S
107,A2495,342.59,10.9,36,342.6504700635138,10.993715538795307,6.656314300942368,2.697639993020959,2.8228820033115025,9.338600246569376,9.078134004268595,U,S
107,A2495,342.59,10.9,37,342.5890647382694,11.012012557212916,6.720979239018999,2.746147244512423,3.8599589229196787,11.926538482309375,9.548069065309479,U,S
107,A2495,342.59,10.9,38,342.51511731480093,10.808415542544791,7.047455080277177,0.48169547426916826,0.6577694915027539,11.553786256116613,9.575983056015511,U,S
107,A2495,342.59,10.9,39,342.48869812140566,10.835243295178307,7.122257536796641,1.101105017415734,1.5612121837704718,12.951529693219802,8.869854038583503,U,S
107,A2495,342.59,10.9,40,342.62521494913113,11.014098525469286,7.153289462335353,0.9077623211065993,1.0466393588418825,10.985272095463847,8.503202884166473,U,S
107,A2495,342.59,10.9,41,342.7107938319762,10.87758685081907,7.243076399860108,0.5676803073255616,0.4422979073071599,9.029890835167418,6.990552881210215,U,S
107,A2495,342.59,10.9,42,342.7100162979536,10.869251063665434,7.308138124336433,0.5461964500311093,0.9070255729992316,12.362578874436693,10.882930903131683,U,S
107,A2495,342.59,10.9,43,342.4660218239556,10.911832622772454,7.338763282745542,0.4691053787241124,0.8967697698284107,14.964087255931926,10.350345954378847,U,S
107,A2495,342.59,10.9,44,342.49217193128885,10.82177937839535,7.4334672339444205,0.6211230615726601,1.0216597967483876,16.220653074062675,8.216115209110333,U,S
107,A2495,342.59,10.9,45,342.66207866500804,10.797612880820209,7.468591350385526,0.47983793984853335,0.8188661003014862,16.16094773756833,8.555585531828292,U,S
107,A2495,342.59,10.9,46,342.59595323891233,10.773861236801839,7.5764525257570945,0.21952720969421255,1.386808949816178,26.658088299909586,19.20019304079851,U,S
107,A2495,342.59,10.9,47,342.46438198469576,10.937971074406175,7.74337165063563,0.48368162608511134,0.9989722152343372,9.536445955147519,4.572837984516819,R,M
107,A2495,342.59,10.9,48,342.50321862565454,10.799354196831331,7.913121251667327,0.49401761741345307,0.7321082657390325,13.881968145507674,8.649494957436774,U,S
107,A2495,342.59,10.9,49,342.70623492697763,10.831324655131,7.993018761928344,2.7735829463737907,15.387640821956188,28.476039002109992,13.333359423870967,R,M
107,A2495,342.59,10.9,50,342.4844578660373,10.812992592781235,8.119811385939277,5.230303492012021,6.53088683389438,10.352879674147252,9.772199567031882,U,S
107,A2495,342.59,10.9,51,342.6503139555971,11.02393293137614,8.2411265700592,4.056304424291157,14.912250338575175,17.54362305053706,12.627301566011965,R,M
107,A2495,342.59,10.9,52,342.5182393703585,10.779508702983504,8.375451959522925,0.47432799014476873,1.4474343522499797,20.565871764938986,12.022201337313353,U,S
107,A2495,342.59,10.9,53,342.7187543402825,10.840161108514547,8.393314264607294,0.5228522664987717,6.301655820670266,37.56617869301233,25.99363390499655,U,S
107,A2495,342.59,10.9,54,342.71072370402396,10.978741284639309,8.53805335638594,1.7893337828692386,2.373764545002966,10.901096254750232,9.859261817226907,U,S
107,A2495,342.59,10.9,55,342.73709435844546,10.91055196684694,8.689376945793336,3.040576326649287,3.746010266567112,10.412185307702591,9.586230415966025,U,S
107,A2495,342.59,10.9,56,342.63490922268966,11.038857503217745,8.741326016999963,23.580892918988614,84.44089800975783,49.36924616812308,12.004613569725457,R,M
107,A2495,342.59,10.9,57,342.4626506590657,10.824217625858102,8.774144740756158,1.935856479141304,3.0446440329276774,12.480040255628067,10.21070253767952,U,S
107,A2495,342.59,10.9,58,342.55689440054874,11.043803996159875,8.845853528768284,7.596778708840787,32.505739769870246,37.6334199352168,11.189219386018081,R,M
107,A2495,342.59,10.9,59,342.72363560188296,10.826444728952328,9.026866361648802,8.715019986769926,36.945667189470754,18.994714247243635,15.546432828375757,R,M
107,A2495,342.59,10.9,60,342.43692634697953,10.89334196826852,9.027664267354865,0.5086908710360961,0.5904942547180482,10.854539362301514,8.664631978978845,U,S
107,A2495,342.59,10.9,61,342.73378002488204,10.95860976590767,9.171303901310663,0.7514871558091474,1.480401198200775,15.909448845141767,10.031656637618779,U,S
107,A2495,342.59,10.9,62,342.71551240768645,10.990763929521416,9.182845486887597,1.0483303435298992,1.2380377994386749,12.489110281385283,7.660738461629048,U,S
107,A2495,342.59,10.9,63,342.676672773875,10.768203793016713,9.413881913352174,0.44260874369680053,0.6465702203822233,12.020041402013739,9.84672905993971,U,S
107,A2495,342.59,10.9,64,342.74673231076775,10.933917885585474,9.455353387869188,0.4555202911084574,0.9403636100549966,14.630570754655714,11.431405615638296,U,S
107,A2495,342.59,10.9,65,342.7348549555419,10.971606415373893,9.554002394340802,1.609657914709639,2.118291001101503,11.491858621823013,9.277475315080078,U,S
107,A2495,342.59,10.9,66,342.47851100335146,11.018623573726682,9.684397687959102,1.018450854920483,1.3497418719774619,11.33352937243621,9.473795355179387,U,S
107,A2495,342.59,10.9,67,342.5283703718824,10.75033339816784,9.686669472534941,0.8185615927014318,0.9079271913158714,11.08834006792688,8.104910454681795,U,S
107,A2495,342.59,10.9,68,342.5982749226193,10.738129732114544,9.724451808634013,0.2375206881811278,2.2365503938150084,35.1481427179658,21.706361163881347,U,S
107,A2495,342.59,10.9,69,342.6287623665566,11.057710904892579,9.73420317749828,0.7129779896169083,2.1925289165469293,19.607341995848916,12.706121373647967,U,S
107,A2495,342.59,10.9,70,342.6583803537364,11.049669381898667,9.842071020557825,0.8400570915300166,0.870822787644505,10.24602255448933,8.196480531269282,U,S
107,A2495,342.59,10.9,71,342.5784000156893,11.063802439863979,9.851867665918807,0.7374174358224423,1.1289517934779254,13.852055909416409,8.953912289764245,U,S
107,A2495,342.59,10.9,72,342.7390329511642,10.975372852329961,9.875835050893636,0.4308160160208275,0.892175363680193,9.720940947801376,3.6622668347870415,R,M
115,MKW 3s,230.46,7.71,1,230.4735302779569,7.720825503113271,1.0339522513798962,102.47330884236047,1536.746563173885,41.732031517517925,27.944839601392488,R,M
115,MKW 3s,230.46,7.71,2,230.46066253401355,7.692741247269588,1.036274196796235,877.564819502749,18632.803510699214,53.32854571737408,38.26121244100466,R,M
115,MKW 3s,230.46,7.71,3,230.42694413489255,7.739060119535027,2.6273149904503335,23.376468658770904,36.10773241613624,11.875939114745224,10.535654890013232,U,S
115,MKW 3s,230.46,7.71,4,230.53158012453747,7.757809146722433,5.132241298269988,2.926325240964461,12.38665179732205,19.73939959756118,7.5263119988964355,R,M
115,MKW 3s,230.46,7.71,5,230.55073802680593,7.746648194842034,5.825746126571308,0.7548269970024658,1.3093614105471014,15.828955508721101,8.877003981911502,U,S
115,MKW 3s,230.46,7.71,6,230.55627651297965,7.755940340228212,6.353163973882993,5.526026777838061,6.620537934718275,9.900825836467304,9.802031255364025,U,S
115,MKW 3s,230.46,7.71,7,230.35010076971867,7.719641634522447,6.5598267571079205,1.2486936073487245,2.1336618030623358,14.829149056757213,9.333888466734479,U,S
115,MKW 3s,230.46,7.71,8,230.3709826640935,7.642743465022048,6.655981911080103,0.7900369806230931,25.123855882066703,57.767363662793564,44.592278283248575,U,S
115,MKW 3s,230.46,7.71,9,230.3681673557557,7.642799338706715,6.787877069989886,24.57900777596317,36.840106607924454,18.96202597537081,10.50889432686606,R,M
115,MKW 3s,230.46,7.71,10,230.3387036669859,7.694039982403918,7.275419005631853,0.8016466667773807,1.1944806112601591,14.841770086421008,8.132389890122463,U,S
115,MKW 3s,230.46,7.71,11,230.58470221252867,7.74081193961266,7.641233355530513,0.4490153331090193,2.0672969652827606,23.0501115901264,16.179851683420548,U,S
115,MKW 3s,230.46,7.71,12,230.5962401325267,7.732267295091983,8.209737951541996,0.41138732017082635,4.161369224295991,38.22920776521101,21.433606090313006,U,S
115,MKW 3s,230.46,7.71,13,230.31920790723996,7.67999210031895,8.562882609752245,0.6370380950191981,1.7441665495894165,20.894197143346087,10.61461994902901,U,S
115,MKW 3s,230.46,7.71,14,230.57649974294762,7.794565338611035,8.585774051846311,7.023676325078658,8.884740756763884,10.72204116042756,9.556808745054706,U,S
115,MKW 3s,230.46,7.71,15,230.57423877537153,7.62101350063204,8.640184889350477,2.4731760430778436,7.411418331883939,18.890785074518675,12.849738733059535,U,S
115,MKW 3s,230.46,7.71,16,230.33788389337195,7.804271584775827,9.2032641439851,0.7065706766484139,0.6458929313390326,9.760467883842015,7.586655804909794,U,S
115,MKW 3s,230.46,7.71,17,230.53626826213187,7.575849366277866,9.238898306207963,9.380450028560503,21.076025686397745,19.20745769389172,10.51045254148202,R,M
115,MKW 3s,230.46,7.71,18,230.34265142631622,7.81422198796826,9.36878648990656,0.6989984808495111,0.8745175782553589,13.21497952207849,7.669067559637302,U,S
115,MKW 3s,230.46,7.71,19,230.60069543162993,7.634990965737196,9.499860132826443,9.530815423317138,18.51101834489222,12.59950800230063,11.53595393459383,R,M
119,A2052,229.18,7.02,1,229.18570923100202,7.021631988262909,0.353805328562319,6812.556447321137,55871.67791789287,32.50925109204906,23.391240919135118,R,M
119,A2052,229.18,7.02,2,229.18227003577996,7.001315700456062,1.1291791907565993,53.77567912462331,119.6173373303492,14.809327626667555,12.170141957379014,U,S
119,A2052,229.18,7.02,3,229.20141547077364,7.024292125958718,1.3010322572406468,49.33484656428299,141.83328065233735,19.286145263030974,12.078071278988466,U,S
119,A2052,229.18,7.02,4,229.17937481230402,7.0454671291165365,1.5284812059773683,55.28781928348174,597.8911701137897,39.75837146216215,22.038724417414087,U,S
119,A2052,229.18,7.02,5,229.2563347275949,6.9522848265614625,6.097054630774908,2.6147337225085656,8.21930609181896,17.53949152012492,14.521156990719534,U,S
119,A2052,229.18,7.02,6,229.0603222634632,6.999465431388835,7.2327047978940175,4.676751930489784,12.203081109661657,15.443361320920225,13.690838307383165,U,S
119,A2052,229.18,7.02,7,229.30299426340304,7.028270192286738,7.341059110998713,2.699467472220907,9.581458095934103,19.88583406559098,14.461392193213019,U,S
119,A2052,229.18,7.02,8,229.10461526022252,6.921125384892674,7.439842578433817,2.3127232001070865,6.424673406101064,18.374638810334194,12.250355978782808,U,S
119,A2052,229.18,7.02,9,229.2105646769327,7.1449909230215845,7.717112157262377,6.842031425305237,10.576700377861487,12.859299257981485,9.7400958391441,U,S
119,A2052,229.18,7.02,10,229.31055402167632,7.020882825038666,7.774692848230168,1.8645459117005114,6.939378817409969,18.130590336913865,16.631630697602215,U,S
119,A2052,229.18,7.02,11,229.21030077218938,7.150984260874659,8.063482857946763,7.025863440902199,11.14068710839812,13.623300524594084,9.430731010537965,U,S
119,A2052,229.18,7.02,12,229.26817238667317,7.127608613172875,8.321651717251036,5.2954915986631805,6.721865205593134,11.201527615765793,9.18145200176537,U,S
119,A2052,229.18,7.02,13,229.24229982766315,7.156890632003628,9.012233326520647,5.1357425484427495,8.336095094393281,16.054223938611326,8.191806051314586,U,S
119,A2052,229.18,7.02,14,229.252618203978,6.88668349241445,9.093396687291682,2.28396176190517,3.8342699241925278,12.958482529806643,10.49670938513833,U,S
119,A2052,229.18,7.02,15,229.33451650621026,7.045925169264095,9.331790928166125,0.666490950306618,7.989830717044208,43.17635177004093,22.495315401818154,U,S
119,A2052,229.18,7.02,16,229.1110389529194,7.168659842285474,9.819277103854875,26.122502312690166,29.418810593261107,9.830498087385537,9.282589170083028,U,S
119,A2052,229.18,7.02,17,229.12690436759047,7.175500121490406,9.85104081531811,44.641459326674365,73.30410698546038,11.79184357937615,10.343309821135147,R,M
119,A2052,229.18,7.02,18,229.11212371918904,7.169781325857714,9.853773453678599,2.957699893610054,15.400405291760018,26.12256129460629,16.150887385103918,U,S
119,A2052,229.18,7.02,19,229.25576121128097,7.167055633231964,9.90955682768199,166.35074614287737,228.97611385183183,11.062225260265413,10.614078829282064,R,M
122,A119,14.08,-1.22,1,14.075921310937376,-1.2420206179032867,1.3436994829600477,2.9960212112761098,6.536225620915795,15.183299749445528,11.641342492752784,U,S
122,A119,14.08,-1.22,2,14.066861508831995,-1.2554621438451026,2.269002196983982,7.759379503793036,13.28026742591781,12.689287956530544,10.927778254818865,U,S
122,A119,14.08,-1.22,3,14.112293918435535,-1.1927679072656847,2.534260894642749,1.7962249779121897,6.834327617357836,11.488519282162997,6.917138559058719,R,M
122,A119,14.08,-1.22,4,14.128677233977285,-1.1877340769482256,3.5034641263859383,1.7941948054048897,4.2721869526877425,15.025511578530617,12.838965261165653,U,S
122,A119,14.08,-1.22,5,14.107888102225527,-1.272581999433783,3.571005704062584,115.76879017779336,2382.206782547531,86.28452757459546,42.499357429799204,R,M
122,A119,14.08,-1.22,6,14.098419297530505,-1.2941157781991897,4.5821524165186585,29.143287714261152,1932.9666993820022,112.80939286667684,47.63612952238003,U,S
122,A119,14.08,-1.22,7,14.102148893521361,-1.143481506549798,4.7794979363781245,3.445373557118465,4.088143042912789,11.403039284650372,8.430256048687195,U,S
122,A119,14.08,-1.22,8,14.036814832187163,-1.2953711381373099,5.211672134440954,10.249461001727234,20.940054024029624,15.620015720013331,10.597205837614924,U,S
122,A119,14.08,-1.22,9,14.048805016371192,-1.1317204368973481,5.617614598009527,1.6443868772832653,1.5746641630045004,9.362063033818751,8.28670996582509,U,S
122,A119,14.08,-1.22,10,14.067471222986104,-1.3140708775729537,5.694067483931653,3.388112814125564,12.729459657422131,20.62226917541372,14.76097038772006,U,S
122,A119,14.08,-1.22,11,14.11416816946326,-1.311837001226756,5.879059677940089,3.088379350743414,16.99733828263149,29.412994680185406,15.160379531259304,U,S
122,A119,14.08,-1.22,12,14.16220455847338,-1.2952704573742835,6.686696480337313,12.239306899822637,19.185415770059567,11.70509629023019,10.850158331622092,U,S
122,A119,14.08,-1.22,13,14.156678580841616,-1.1345483821203812,6.888015860869123,13.808538596759016,77.57104316654087,36.42162484521518,15.07428657140887,R,M
122,A119,14.08,-1.22,14,13.95046280186319,-1.2123582000119568,7.783996725955476,1.9850461971438536,2.63672197301755,11.196162180574285,9.611864166508735,U,S
122,A119,14.08,-1.22,15,14.196485203079067,-1.280874767275371,7.884483268682223,1.5813966133148694,5.2482184209481835,17.193995642800395,5.738017627050462,R,M
122,A119,14.08,-1.22,16,14.212149380383822,-1.2092358200697064,7.953447402537653,1.450280218933657,2.1323676595263845,13.078646009699394,9.108159307795894,U,S
122,A119,14.08,-1.22,17,14.199122659822324,-1.2941499878564733,8.417466950242538,1.5223114326882308,3.226882542792164,15.257188201262956,11.256469603336402,U,S
122,A119,14.08,-1.22,18,13.947058774393849,-1.2855624520265432,8.89202320222922,2.121957496076117,2.6455943690552184,12.589152019109774,8.02389684657525,U,S
122,A119,14.08,-1.22,19,14.197404933695616,-1.120797585840279,9.221139796631455,2.5481613292613123,3.764457491354531,12.023038331922706,9.95475490004192,U,S
122,A119,14.08,-1.22,20,14.008890961095249,-1.0791040009602533,9.46900759402992,1.6461495154296033,1.7367790514438346,10.18285159962628,8.393983673390563,U,S
122,A119,14.08,-1.22,21,13.999144992783513,-1.3578252124583323,9.58686796859848,131.09323876593925,4126.168902065181,162.4767459551325,35.64936987892594,R,M
122,A119,14.08,-1.22,22,14.244044221460696,-1.2133559987698055,9.848505433298467,34.16973625589044,158.76303438366065,37.6745490600024,17.34912811009682,R,M
128,A2033,227.85,6.32,1,227.86091974782653,6.3487148159942945,1.841843694861981,625.5294937582124,2882.29361264185,27.424854734461462,16.240216395364005,R,M
128,A2033,227.85,6.32,2,227.91895138146236,6.308918785002928,4.1653894934220785,24.037171278794272,48.412761069265635,14.037719093755285,10.153100000309891,R,M
128,A2033,227.85,6.32,3,227.90119636464553,6.381196863259661,4.775206494610951,2.003255169680993,2.743120358179338,11.111190705167862,9.986265889315268,U,S
128,A2033,227.85,6.32,4,227.76886755101668,6.369439613394511,5.675112269847413,1.1834578189622804,1.8421918791864953,13.771705204614573,9.158969137710297,U,S
128,A2033,227.85,6.32,5,227.7625429275588,6.267178114203862,6.103204589086211,0.5655417553637041,23.240214300408315,72.33255077577718,46.03340996472837,U,S
128,A2033,227.85,6.32,6,227.93537817434853,6.261798748326264,6.174257579037378,10.366210033180268,43.07147529023622,19.422546745279956,16.166766077328987,R,M
128,A2033,227.85,6.32,7,227.8444365100339,6.2151967424726395,6.296943913496079,4.9579122464807135,7.3238798974704755,11.953775932656626,10.012870120958462,U,S
128,A2033,227.85,6.32,8,227.75753538683549,6.267798689914359,6.341840217055205,17.136936201485153,25.515729320201512,11.780869639465477,10.240686493095902,U,S
128,A2033,227.85,6.32,9,227.9360927554423,6.390668592551332,6.658429880149818,0.7587641981247741,1.2910335285058117,9.73402566732712,3.9946964299619108,R,M
128,A2033,227.85,6.32,10,227.82951182351752,6.430139722955393,6.720361191032282,3.107342972476519,5.343313134896113,13.814713406535388,10.086597522624261,U,S
128,A2033,227.85,6.32,11,227.93912057320563,6.250430768460271,6.758237590584432,0.6761363367739456,3.856356578160865,29.942361948359054,15.434263898745048,U,S
128,A2033,227.85,6.32,12,227.89329842624946,6.201543518783457,7.561998556805381,2.508966158996955,3.6087509855891233,11.916213768736153,9.780091599454137,U,S
128,A2033,227.85,6.32,13,227.96174021405176,6.2417480694259435,8.152009852502632,8.149043009326867,11.324611956399913,11.068165930300006,10.173464463141022,U,S
128,A2033,227.85,6.32,14,227.74033405454543,6.229590031179076,8.497345513902731,0.7294829342901588,0.9703877181199556,14.635601956838581,7.3645107308832625,U,S
128,A2033,227.85,6.32,15,227.87505272890292,6.175211272076069,8.814892708083551,0.7259231420245467,0.5702799026021032,11.065566431298885,5.752250501963627,U,S
128,A2033,227.85,6.32,16,227.7070262975157,6.279358340340265,8.868458626217624,0.769522018547134,0.7051740913054101,11.1238731826289,6.6750373274329995,U,S
128,A2033,227.85,6.32,17,227.7330544640379,6.225863955237133,8.974879392962466,0.9549772308336558,1.4972024426474047,12.911246727872248,9.838820238687978,U,S
128,A2033,227.85,6.32,18,227.696537514029,6.348718291983515,9.312339458636837,19.56377628445229,42.53040454390283,13.657647399685601,12.077022720589618,R,M
128,A2033,227.85,6.32,19,227.98559658734604,6.39750055954255,9.327488585685623,6.085262209150616,13.478105062734441,13.84829420608343,12.960247344697628,U,S
128,A2033,227.85,6.32,20,227.9064719485323,6.168999908289817,9.665844696917599,0.6593890252418503,4.505777121687667,27.132051632680195,20.406032224590582,U,S
128,A2033,227.85,6.32,21,227.81490878871492,6.161993415008079,9.708682410204482,2.9272443302397053,4.651020411437666,12.491066880681661,10.30625974687991,U,S
128,A2033,227.85,6.32,22,227.780713100554,6.1720564663309325,9.791429262967434,2.3605313990543437,3.396024884132109,11.779346117238273,9.895850883604195,U,S
128,A2033,227.85,6.32,23,227.6913258805916,6.366353462692283,9.86243558424213,1.901686829214952,3.3295502090505207,13.702697295551518,10.353636840824024,U,S
128,A2033,227.85,6.32,24,227.70668006740877,6.403424191402535,9.904181553776386,2.4283763977967996,3.591883046825536,11.04636441963037,10.850428828969777,U,S
128,A2033,227.85,6.32,25,227.9987090604349,6.3958700742010794,9.967850466803156,1.2641006221648405,5.843904259870742,26.56980845716663,14.099153193775717,U,S
136,A2147,240.58,16.02,1,240.56122749898668,16.02523395986098,1.1272224841895004,0.6884330572902055,1.5733727217485682,12.159825076420105,6.768736522689099,U,S
136,A2147,240.58,16.02,2,240.5760041895447,15.986708280823708,2.010753441687876,4.249274526517698,6.555990148787156,7.590737457983241,7.319932326578077,U,S
136,A2147,240.58,16.02,3,240.57784077003967,16.055222266566428,2.1170007487323694,92.70086221091695,178.1370048135893,12.68630432675986,8.957068133788827,R,M
136,A2147,240.58,16.02,4,240.53799534361156,16.01668766078815,2.4305643397259837,0.7828465314099231,1.4759682724255034,10.163048245954919,6.681073573733344,U,S
136,A2147,240.58,16.02,5,240.6218869569249,16.028659112830393,2.470806414394031,0.4928890969178334,2.3207486744480503,13.685200546143912,3.6747740535978997,R,M
136,A2147,240.58,16.02,6,240.55157696531663,16.051941791788344,2.5217845754240944,0.1549793961548661,21.431461894057684,94.63728337739595,52.62339867653238,U,S
136,A2147,240.58,16.02,7,240.5750384482792,16.063980341715524,2.654284703890414,0.6235768722918826,13.356481830582034,38.86792544926528,19.845810650398118,U,S
136,A2147,240.58,16.02,8,240.59007067088353,16.063954502180703,2.700447887478317,0.15553463420318292,14.505208940363978,61.19974408842751,54.87860307299148,U,S
136,A2147,240.58,16.02,9,240.54364985709014,16.049802432358927,2.7552359098532038,1.0535248140657285,0.9866767589045058,6.0214976001690355,5.60132084447986,U,S
136,A2147,240.58,16.02,10,240.53271109087765,16.031869701366173,2.81852731502274,0.5493429717716889,0.8508933514249435,9.70593088436637,5.747290884307506,U,S
136,A2147,240.58,16.02,11,240.56998566021153,15.97363425278648,2.841272781828814,12.59253711828181,48.54560274321035,22.982743551107404,12.17202629340344,R,M
136,A2147,240.58,16.02,12,240.55977952668778,16.065415106877918,2.9638868327416605,3.579894542992993,26.274044623805228,25.55215812009475,10.124477554788077,R,M
136,A2147,240.58,16.02,13,240.53553371684563,16.046318184203784,3.011418280368365,0.9224581681017414,1.4246262235919382,8.633095170311568,6.442498259070631,U,S
136,A2147,240.58,16.02,14,240.62095147221964,15.977348559113747,3.48246922549216,1.1514471605448287,2.230607220708738,8.607739094863543,8.104976699456568,U,S
136,A2147,240.58,16.02,15,240.64533636517248,16.011504282188113,3.8023465023280054,1.34644641766185,1.739235896461348,7.231645309915758,6.432592341467566,U,S
136,A2147,240.58,16.02,16,240.51584392802997,16.05979212464195,4.403025886083113,0.4383596389284083,6.244257267426868,31.2473551875938,16.41742911809399,U,S
136,A2147,240.58,16.02,17,240.51320013423754,15.969764947109054,4.891737792911517,0.4711383128251522,0.8199821851053711,8.115004731940385,7.724086718150377,U,S
136,A2147,240.58,16.02,18,240.63464402538168,16.085015935559955,5.014480715041853,0.6181780485032782,3.1555536080618847,14.031363306697926,4.755347284726201,R,M
136,A2147,240.58,16.02,19,240.55526391994093,15.937645870113386,5.1431264809983395,1.0397714544063865,1.7325485845825501,10.641614807004425,5.639198098401257,U,S
136,A2147,240.58,16.02,20,240.67681651846192,16.043637859143516,5.760396700729556,2.4622485691810314,3.8904852217187065,7.900199816534299,7.202427767034801,U,S
136,A2147,240.58,16.02,21,240.47848240991502,16.036007031249888,5.93253470784987,0.43808686177311734,0.4883504304541709,6.931690816570568,5.791746039585376,U,S
136,A2147,240.58,16.02,22,240.608044542771,16.115310514723422,5.9428303889828475,1.6865723393208933,2.2832757719615646,7.585644389294681,6.426995200694456,U,S
136,A2147,240.58,16.02,23,240.57712643627113,16.11937772711618,5.964964907527089,99.37100143374813,204.55316031930224,10.801806236516024,9.214518586174819,R,M
136,A2147,240.58,16.02,24,240.61418162226727,15.925810771148951,5.98543753627544,0.5031511625109902,0.8320407185783627,10.121679214628001,5.883872457240969,U,S
136,A2147,240.58,16.02,25,240.48751837698046,15.97435452927374,5.996030061291934,5.462234404829501,6.42554030684525,6.587390231079376,6.431459839642104,U,S
136,A2147,240.58,16.02,26,240.56844277683598,15.92064860314159,5.99824714196914,0.453988122411849,1.1112978350458687,11.87108832365951,7.426309024187416,U,S
136,A2147,240.58,16.02,27,240.47795870496032,16.05073837567581,6.1665201527611435,0.08311286946559746,28.222953357297744,132.19001049255476,92.51479906828486,U,S
136,A2147,240.58,16.02,28,240.65627950064055,16.0947251520273,6.280612122261516,0.5444249103498023,0.7553340190992772,7.317299254673615,6.827981305113067,U,S
136,A2147,240.58,16.02,29,240.65640031507428,15.943260956040092,6.373402917683275,0.265360310287259,1.7681196086546658,21.1908435890978,11.323701249341743,U,S
136,A2147,240.58,16.02,30,240.65376280437988,16.099391717813564,6.385873204262939,0.5777510186963719,1.5610850971684138,10.746910984144131,9.054076146912726,U,S
136,A2147,240.58,16.02,31,240.68891890801058,16.05541759600071,6.630546879726488,0.5124302360760764,2.2312353307657724,48.31568664723317,9.32931621430088,R,M
136,A2147,240.58,16.02,32,240.4808645423212,15.962308669875737,6.684078589002383,0.5190057842501328,0.70793209609799,7.413219476793775,6.626724057548325,U,S
136,A2147,240.58,16.02,33,240.58144154839064,15.90834273594795,6.699951920310317,0.4294737639496315,3.7085227292411997,11.928747058268259,5.362372508603794,R,M
136,A2147,240.58,16.02,34,240.66397723479048,15.940666007208856,6.791285281571664,0.8379549504383846,1.047736438552319,6.827296235525546,6.595425717536916,U,S
